state,total_tree_count,area
California,1764259.0,423968
New York,772242.0,141297
Colorado,354878.0,269601
Texas,261405.0,695662
Oregon,216751.0,248608
Minnesota,188876.0,225163
District of Columbia,168005.0,177
Washington,164903.0,184666
Ohio,135412.0,116096
Florida,121894.0,170304
Maryland,120624.0,25313
Wisconsin,115824.0,140268
Louisiana,104072.0,135659
Indiana,97227.0,92789
Michigan,90077.0,250488
Missouri,83452.0,180560
South Dakota,61304.0,199729
Kansas,44767.0,211754
Georgia,41250.0,148958
Pennsylvania,40154.0,119283
Kentucky,32711.0,102908
Nevada,31864.0,286380
Rhode Island,24082.0,2678
North Carolina,22593.0,139390
Massachusetts,16810.0,20203
Iowa,15805.0,145746
Hawaii,15139.0,16637
Tennessee,10411.0,109153
Oklahoma,8871.0,177846
New Mexico,2474.0,314917
Virginia,1815.0,110787
New Jersey,774.0,19050
Arizona,214.0,295234
